TransactionID,Amount,CustomerID,Timestamp,MerchantID,TransactionAmount,AnomalyScore,FraudIndicator,Category,Age,AccountBalance,SuspiciousFlag,TransactionHour,TransactionDay,TransactionMonth
799,23.095075391859403,1667,2022-02-03 06:00:00,2440,63.724316303614216,0.3935290820294265,0,Online,35,4096.117607307247,0,6,3,2
800,74.2479445014433,1429,2022-02-03 07:00:00,2530,69.16240570091188,0.96682482824782,0,Food,33,8687.343482001097,0,7,3,2
801,56.11778886499002,1152,2022-02-03 08:00:00,2446,33.89671189096964,0.3569245016474663,0,Food,55,7273.982375653035,0,8,3,2
802,37.101099109357335,1733,2022-02-03 09:00:00,2752,97.20580783500826,0.4077484944528583,0,Other,18,1362.0373748007858,0,9,3,2
803,53.258294604800966,1273,2022-02-03 10:00:00,2648,66.58636376896106,0.979642138760861,0,Other,61,7120.616916284161,0,10,3,2
804,86.57748678092385,1515,2022-02-03 11:00:00,2643,60.67641343107672,0.8826987779429258,0,Online,37,7872.506549172416,0,11,3,2
805,34.78006778134278,1999,2022-02-03 12:00:00,2843,56.25388641737121,0.1824225380246447,0,Food,57,7376.854106511174,0,12,3,2
806,10.006932562275091,1084,2022-02-03 13:00:00,2037,18.325196086405228,0.5193765475390857,0,Other,60,2169.4259351690243,0,13,3,2
807,51.93353981623281,1244,2022-02-03 14:00:00,2929,23.79471541177682,0.8243761263303714,0,Retail,46,8723.861426511972,0,14,3,2
808,49.044804955239904,1622,2022-02-03 15:00:00,2767,79.62596149256132,0.960153789325828,0,Other,21,5611.751690912045,0,15,3,2
809,98.18303499459222,1177,2022-02-03 16:00:00,2466,38.123213241373776,0.6272427759643715,0,Food,50,2146.0267213025604,0,16,3,2
810,31.85157143386876,1263,2022-02-03 17:00:00,2227,36.35341931075458,0.65710728052199,0,Retail,21,3583.3826875795057,0,17,3,2
811,76.74537670541186,1944,2022-02-03 18:00:00,2624,28.043435689884888,0.0009299605160747,0,Travel,51,2462.046546141992,0,18,3,2
812,28.032461086960588,1419,2022-02-03 19:00:00,2844,70.13933848790711,0.8501194947368206,0,Online,28,1069.8438676660203,0,19,3,2
813,68.65040463700079,1418,2022-02-03 20:00:00,2831,68.2770779215993,0.0354316371018104,0,Food,19,5724.611458231782,0,20,3,2
814,38.08086935820676,1769,2022-02-03 21:00:00,2490,91.02483757133156,0.4153426330740017,0,Retail,34,9517.546957003367,0,21,3,2
815,94.63416453223545,1056,2022-02-03 22:00:00,2202,82.09475889297713,0.1044047171429316,0,Food,46,3507.492645445045,0,22,3,2
816,26.521145389628145,1924,2022-02-03 23:00:00,2001,54.40216527038892,0.2092455772460167,0,Online,60,2652.931615157598,0,23,3,2
817,80.66698444089012,2000,2022-02-04 00:00:00,2570,69.66634403054752,0.3308301186802225,0,Travel,42,4853.024379784787,0,0,4,2
818,69.49314651509769,1843,2022-02-04 01:00:00,2194,63.54074746863322,0.5191302950520944,0,Food,33,8695.442858310773,0,1,4,2
819,80.55842031263705,1328,2022-02-04 02:00:00,2235,14.932056074403537,0.0202296675933418,0,Retail,62,4443.037377459592,0,2,4,2
820,67.21601847741414,1469,2022-02-04 03:00:00,2128,69.39128877125968,0.6054059299804421,0,Online,28,3017.7818364389864,0,3,4,2
821,89.81374721715743,1625,2022-02-04 04:00:00,2827,43.32508085628091,0.9955617683625664,0,Retail,41,8077.123546305765,0,4,4,2
822,41.34483461775976,1899,2022-02-04 05:00:00,2277,57.13472111749898,0.0180946733336785,0,Food,46,6060.940447189412,0,5,4,2
823,61.03550802501376,1854,2022-02-04 06:00:00,2013,47.2414611155676,0.5656573327546037,0,Other,57,9960.172528289351,0,6,4,2
824,39.79553881400214,1687,2022-02-04 07:00:00,2687,16.888915653236943,0.7562913910526488,0,Retail,28,7484.040653463704,0,7,4,2
825,68.42739649280826,1549,2022-02-04 08:00:00,2590,94.09371961842828,0.8327880836289765,0,Other,60,4220.470748699525,0,8,4,2
826,15.832750400060416,1981,2022-02-04 09:00:00,2227,37.05749100515232,0.3278968326325157,0,Other,48,2711.2329201670755,0,9,4,2
827,51.66428111808683,1991,2022-02-04 10:00:00,2955,25.154533470403976,0.3941346162782865,0,Online,61,3272.3064696669626,0,10,4,2
828,32.965557871667784,1776,2022-02-04 11:00:00,2075,20.44550277441141,0.8399775473125765,0,Online,31,3715.769255207644,0,11,4,2
829,98.14338652516008,1565,2022-02-04 12:00:00,2524,50.962743690088445,0.8382780328798196,0,Travel,33,8921.44288847097,0,12,4,2
830,88.88926748040059,1986,2022-02-04 13:00:00,2992,90.8661766306865,0.8582708093099641,0,Food,51,6658.952161705015,0,13,4,2
831,29.627393510330677,1205,2022-02-04 14:00:00,2629,62.39898005063935,0.7058406455696082,0,Online,37,5707.424545180082,0,14,4,2
832,85.29801409198318,1155,2022-02-04 15:00:00,2819,72.6612656118155,0.7315831870860663,0,Food,61,4698.084283636987,0,15,4,2
833,73.29570994113007,1277,2022-02-04 16:00:00,2269,71.52131228586501,0.6168347773092807,0,Online,22,5042.199848161743,0,16,4,2
834,38.981553666269264,1311,2022-02-04 17:00:00,2154,97.8574375634752,0.8906371648924568,0,Online,25,9253.478916937507,0,17,4,2
835,43.95689754114726,1503,2022-02-04 18:00:00,2993,42.201477211794696,0.6734393772842932,0,Other,37,4370.431521920184,0,18,4,2
836,63.40605444348808,1051,2022-02-04 19:00:00,2869,29.359450963182923,0.7075110007403849,0,Retail,30,4620.924284406736,0,19,4,2
837,80.56230250293223,1132,2022-02-04 20:00:00,2974,99.6010348998968,0.4974783808458732,0,Retail,47,4552.1052691343975,0,20,4,2
838,49.18725137575288,1651,2022-02-04 21:00:00,2982,54.449253230776144,0.3380502238937989,0,Retail,58,8326.14998923507,0,21,4,2
839,36.485674691227736,1744,2022-02-04 22:00:00,2889,61.48927775680958,0.4176020357646357,0,Retail,27,6141.103291180964,0,22,4,2
840,42.72787792971032,1579,2022-02-04 23:00:00,2057,30.30344305893079,0.9500897809185442,0,Travel,41,2479.274894148096,0,23,4,2
841,99.57766068025052,1386,2022-02-05 00:00:00,2539,73.37717496183645,0.0747855233784414,0,Food,25,4904.703903424508,0,0,5,2
842,41.8227353715044,1296,2022-02-05 01:00:00,2935,97.90502270872146,0.1696831797286961,0,Food,28,1364.6379176550022,0,1,5,2
843,24.13577782207831,1492,2022-02-05 02:00:00,2851,83.72095785936338,0.1773230833727871,0,Travel,46,2989.8192667071926,0,2,5,2
844,75.26952467331752,1490,2022-02-05 03:00:00,2810,24.669405289949207,0.4452205760323857,0,Other,56,9025.611518944568,0,3,5,2
845,30.65716065461832,1921,2022-02-05 04:00:00,2826,20.48436998373161,0.4889847894407939,0,Food,44,1097.4230457693316,0,4,5,2
846,72.44945048279237,1647,2022-02-05 05:00:00,2112,34.096381407324444,0.0579991649129523,0,Retail,57,8742.259086147413,0,5,5,2
847,80.23266191446132,1188,2022-02-05 06:00:00,2597,81.29798912170817,0.0593334235212104,0,Online,23,7478.912108122129,0,6,5,2
848,91.47555974162536,1053,2022-02-05 07:00:00,2288,85.33863254072617,0.8897842797188479,1,Travel,22,8044.236477870637,0,7,5,2
849,81.16725920824848,1454,2022-02-05 08:00:00,2370,94.5413803098749,0.1247043560682344,0,Travel,33,8478.78350241306,0,8,5,2
850,63.46015786810301,1597,2022-02-05 09:00:00,2850,47.56468631165909,0.8581342038070707,0,Retail,33,7732.131278300012,0,9,5,2
851,29.905949214574097,1759,2022-02-05 10:00:00,2395,67.1044858578078,0.2945072141886865,0,Other,33,6608.386988413693,0,10,5,2
852,64.40294608397701,1356,2022-02-05 11:00:00,2406,26.99668374959913,0.3808382363597588,0,Retail,44,7927.594272471447,0,11,5,2
853,59.66022515081108,1924,2022-02-05 12:00:00,2295,29.504580881467724,0.1283184045224797,0,Food,60,2652.931615157598,0,12,5,2
854,66.52474028496395,1834,2022-02-05 13:00:00,2484,32.49797872494389,0.1946960489398977,0,Other,41,7732.401836922855,0,13,5,2
855,59.56766600854584,1176,2022-02-05 14:00:00,2892,71.47864756056055,0.5940516898974921,0,Other,20,5493.960539328983,0,14,5,2
856,77.92991329715457,1551,2022-02-05 15:00:00,2811,41.56673287279271,0.9434825580235258,0,Travel,58,2398.035018648643,0,15,5,2
857,61.688816522872656,1934,2022-02-05 16:00:00,2294,17.16863837676198,0.9802705624970834,0,Food,56,1662.3303838152992,0,16,5,2
858,64.08704501443339,1190,2022-02-05 17:00:00,2558,93.55867375392955,0.7394109431941214,0,Food,24,8351.891276695285,0,17,5,2
859,42.16185142416847,1980,2022-02-05 18:00:00,2407,47.28329322709119,0.7388569174176827,0,Online,44,7509.571037785748,0,18,5,2
860,14.377501183070512,1322,2022-02-05 19:00:00,2408,78.78711195110192,0.8305286093856156,0,Retail,29,9411.508716680992,0,19,5,2
861,80.206153862561,1765,2022-02-05 20:00:00,2015,13.513241492947762,0.2445055947590901,0,Travel,29,5112.344414399507,0,20,5,2
862,80.41574164113865,1553,2022-02-05 21:00:00,2077,78.35691364656418,0.2645489490419127,0,Travel,37,5095.375076401113,0,21,5,2
863,36.9087392976182,1143,2022-02-05 22:00:00,2124,61.20774772827271,0.7027975445797655,0,Retail,58,3367.924923660388,0,22,5,2
864,29.080894938055295,1709,2022-02-05 23:00:00,2137,16.135283289455028,0.5675590106862017,0,Other,42,4061.519363599025,0,23,5,2
865,19.35157808170657,1839,2022-02-06 00:00:00,2163,66.87343909377753,0.5795883400986052,0,Online,18,5856.0623617910405,0,0,6,2
866,34.44668007158171,1249,2022-02-06 01:00:00,2395,42.57270708499616,0.1290055257416732,0,Online,26,5944.205812014155,0,1,6,2
867,81.41515284943999,1128,2022-02-06 02:00:00,2160,96.7957398517478,0.8069617907713429,0,Travel,21,7899.461183038991,0,2,6,2
868,27.450619758180107,1111,2022-02-06 03:00:00,2712,49.86699032460815,0.7508760418949948,0,Retail,32,7980.849544448291,0,3,6,2
869,65.70225812625743,1656,2022-02-06 04:00:00,2252,60.70980509916768,0.5577243948327285,0,Retail,48,5626.572877353346,0,4,6,2
870,50.70097741774521,1814,2022-02-06 05:00:00,2302,42.585613829081865,0.1124268717393868,0,Online,28,6484.64781184804,0,5,6,2
871,50.243254577059886,1393,2022-02-06 06:00:00,2875,71.62189340616376,0.9506164401390956,0,Retail,47,3238.1840967641533,0,6,6,2
872,21.1458547206259,1920,2022-02-06 07:00:00,2451,16.195300039458296,0.7621440651792837,0,Retail,33,3434.612874956465,0,7,6,2
873,16.43832083940835,1085,2022-02-06 08:00:00,2859,52.16739126943224,0.5119893821825897,0,Retail,35,6148.870554004673,0,8,6,2
874,70.30126731068788,1212,2022-02-06 09:00:00,2116,58.75964999870469,0.3382238586220067,0,Food,55,9974.701764544445,0,9,6,2
875,94.24651183536184,1708,2022-02-06 10:00:00,2919,32.51857696682872,0.7526778251910219,0,Food,30,2877.527130943666,0,10,6,2
876,64.08879961517923,1917,2022-02-06 11:00:00,2172,41.01302588371839,0.2004818299751006,0,Travel,37,7381.246492403197,0,11,6,2
877,77.26384488888628,1376,2022-02-06 12:00:00,2497,62.539239518004656,0.1394057417340821,0,Online,53,5745.127918765053,0,12,6,2
878,40.31214229035872,1495,2022-02-06 13:00:00,2024,50.916657326435946,0.8480260322336391,0,Online,20,1236.384945903017,0,13,6,2
879,84.55259193533934,1623,2022-02-06 14:00:00,2034,44.37912363990471,0.3340527927774718,0,Food,34,2341.7106823841923,0,14,6,2
880,95.2301527805285,1423,2022-02-06 15:00:00,2116,11.920076798012518,0.5847187482767527,0,Retail,40,7025.452026763664,0,15,6,2
881,50.83496652230644,1504,2022-02-06 16:00:00,2241,23.55967783056922,0.4985941139851815,0,Other,64,1165.433334812276,0,16,6,2
882,84.60060342839287,1571,2022-02-06 17:00:00,2379,41.93851846994259,0.5006842161098343,0,Food,24,9122.326240080129,0,17,6,2
883,63.53186105836484,1406,2022-02-06 18:00:00,2050,12.845188225582884,0.4271786330249961,0,Retail,56,6284.73966605261,0,18,6,2
884,66.26626490693305,1704,2022-02-06 19:00:00,2738,82.00296267743329,0.1911507639027172,0,Food,23,1670.4930903743175,0,19,6,2
885,23.44981815960602,1210,2022-02-06 20:00:00,2200,11.021979773713175,0.0530307305584982,0,Online,39,9316.95357597456,0,20,6,2
886,90.06115336349863,1821,2022-02-06 21:00:00,2831,71.62684127137953,0.8190407722612534,0,Retail,26,9713.65768299239,0,21,6,2
887,25.527990197551134,1180,2022-02-06 22:00:00,2813,30.63373778627032,0.7558510970167627,0,Online,59,8645.383185655746,0,22,6,2
888,74.06906245975239,1433,2022-02-06 23:00:00,2938,10.249793705637137,0.2771917261272317,0,Travel,55,6991.289066546222,0,23,6,2
889,26.68493172269836,1928,2022-02-07 00:00:00,2631,31.964825164066426,0.0141213626112681,0,Retail,60,9352.655675082651,0,0,7,2
890,87.17606804177909,1906,2022-02-07 01:00:00,2660,30.104703859736155,0.5086217139056916,0,Travel,47,8161.509839907068,0,1,7,2
891,88.07345453811928,1533,2022-02-07 02:00:00,2586,11.704441752467348,0.6491890304997459,0,Retail,48,8928.443453180656,0,2,7,2
892,98.2927232923352,1691,2022-02-07 03:00:00,2845,13.11547361456208,0.8999266453893355,0,Other,47,6089.047769259954,0,3,7,2
893,31.218274539629405,1319,2022-02-07 04:00:00,2655,87.6023926816555,0.042641379008624,0,Travel,38,5564.493480735172,0,4,7,2
894,84.71865132912392,1544,2022-02-07 05:00:00,2633,74.26828330854329,0.2290484195556313,0,Retail,55,8546.332849531158,0,5,7,2
895,53.68389808508408,1952,2022-02-07 06:00:00,2149,90.42202596823398,0.0408171650797212,0,Food,50,2869.689912187824,0,6,7,2
896,23.030133714144085,1389,2022-02-07 07:00:00,2304,36.79368847877865,0.7061256485681822,0,Retail,61,1815.8344067650537,0,7,7,2
897,63.498140700143466,1049,2022-02-07 08:00:00,2844,58.27148018561604,0.9371213001718842,0,Online,30,7144.298707590787,0,8,7,2
898,87.34495106429543,1755,2022-02-07 09:00:00,2104,47.63784703300799,0.2502910062027869,0,Travel,42,2653.251468019429,0,9,7,2
899,15.900151898696164,1538,2022-02-07 10:00:00,2296,54.72042684932479,0.5482051084832837,0,Food,62,3447.1174140401004,0,10,7,2
900,36.87927531010898,1424,2022-02-07 11:00:00,2094,56.47276106809286,0.0319332805139734,0,Retail,37,4344.549864306991,0,11,7,2
901,13.846819533581574,1825,2022-02-07 12:00:00,2639,41.83416130455339,0.7167986698636748,0,Travel,54,4886.010824613629,0,12,7,2
902,11.657828888394429,1996,2022-02-07 13:00:00,2240,30.289026859636607,0.5242169779323402,0,Travel,33,8523.485162660265,0,13,7,2
903,21.21036641616177,1991,2022-02-07 14:00:00,2902,89.95161364321649,0.2584381475110235,0,Travel,61,3272.3064696669626,0,14,7,2
904,45.76941000334883,1225,2022-02-07 15:00:00,2983,12.910796726521616,0.4300355943135006,0,Online,51,2351.0496929869623,0,15,7,2
905,64.09589461181153,1322,2022-02-07 16:00:00,2239,98.2408375996488,0.4777419058693507,0,Travel,29,9411.508716680992,0,16,7,2
906,90.38789073571203,1280,2022-02-07 17:00:00,2081,34.79164660531628,0.4035529825012005,0,Retail,60,8295.281557902284,0,17,7,2
907,61.9468343699687,1932,2022-02-07 18:00:00,2631,64.32983326370797,0.6774998755093605,0,Online,22,3443.9131489361203,0,18,7,2
908,21.0074016493607,1992,2022-02-07 19:00:00,2850,21.47375304302289,0.2049893811906921,1,Online,55,4053.59046113032,0,19,7,2
909,73.55606662201993,1595,2022-02-07 20:00:00,2694,38.69211116438761,0.4496166799568124,0,Travel,53,1150.2959489054026,0,20,7,2
910,32.2318769063642,1228,2022-02-07 21:00:00,2007,93.8965471058002,0.6610513893555724,0,Food,59,9343.248064754189,1,21,7,2
911,44.88713449114011,1304,2022-02-07 22:00:00,2801,83.78950268867644,0.7560285737450182,0,Retail,62,9631.517578499512,0,22,7,2
912,38.39225462332512,1747,2022-02-07 23:00:00,2044,17.616997984209416,0.991923320101168,0,Other,44,1098.7212989329994,0,23,7,2
913,94.5872061148643,1199,2022-02-08 00:00:00,2895,20.113734295878714,0.5601138232306296,0,Retail,45,5098.858759172226,0,0,8,2
914,96.52314248884213,1009,2022-02-08 01:00:00,2701,94.93170387030288,0.856704244071713,0,Other,32,5359.747810190935,0,1,8,2
915,81.69738902734242,1227,2022-02-08 02:00:00,2957,27.586574483547917,0.2709095960651473,0,Food,35,6764.941455409842,0,2,8,2
916,56.376547151977306,1334,2022-02-08 03:00:00,2521,48.32297180233819,0.4528922347432437,0,Other,41,4572.64687327948,0,3,8,2
917,80.90963279805126,1655,2022-02-08 04:00:00,2687,97.59327634080483,0.86676521291186,0,Other,50,2152.9921898737,0,4,8,2
918,23.12363510526152,1242,2022-02-08 05:00:00,2423,71.52949764480569,0.8719082869819983,0,Travel,32,5765.640647310825,0,5,8,2
919,76.7037658134944,1136,2022-02-08 06:00:00,2301,48.46699759690941,0.092037327296395,0,Retail,29,7321.062181909426,0,6,8,2
920,67.97359142174959,1142,2022-02-08 07:00:00,2772,36.18524095237869,0.7573364910544071,0,Other,57,3789.361176969462,0,7,8,2
921,45.84978420861537,1004,2022-02-08 08:00:00,2111,36.53471969141,0.6521879103565174,0,Other,30,3101.509133840253,0,8,8,2
922,53.520423375763215,1606,2022-02-08 09:00:00,2714,54.03186091591388,0.0538861021795162,0,Other,60,4152.721122244118,0,9,8,2
923,52.160534543489405,1024,2022-02-08 10:00:00,2734,21.36611514974726,0.9494127546761172,0,Other,40,1795.3282266181373,0,10,8,2
924,12.957371513455186,1800,2022-02-08 11:00:00,2522,52.9067346483392,0.3105800165042927,0,Retail,58,6631.372808065945,0,11,8,2
925,77.5892520491586,1060,2022-02-08 12:00:00,2841,11.443127474715745,0.2606398456693745,0,Travel,38,9121.230250792947,0,12,8,2
926,97.5841046288916,1666,2022-02-08 13:00:00,2353,28.85792787960729,0.3632136317624784,0,Online,36,9674.062164262285,0,13,8,2
927,93.186765046662,1165,2022-02-08 14:00:00,2544,49.87894110780856,0.6179153511305893,1,Online,48,4115.718543854602,0,14,8,2
928,75.05441065286574,1132,2022-02-08 15:00:00,2517,19.236338548138068,0.2432574499650226,0,Online,47,4552.1052691343975,0,15,8,2
929,26.606352840247457,1751,2022-02-08 16:00:00,2960,17.060490894266653,0.2352320511548524,1,Online,35,3532.245916328434,0,16,8,2
930,19.534609879795333,1514,2022-02-08 17:00:00,2441,49.677028354486666,0.4296437730502268,0,Travel,20,2045.0579963089228,0,17,8,2
931,63.74348565655637,1785,2022-02-08 18:00:00,2772,77.30669853816907,0.8347683490609425,0,Other,26,1549.517859663426,0,18,8,2
932,84.99494585391481,1801,2022-02-08 19:00:00,2504,24.659369987938287,0.7803803912579997,0,Travel,27,1941.726463313744,0,19,8,2
933,43.31408994984277,1330,2022-02-08 20:00:00,2414,29.3985429532272,0.719368166041893,0,Other,63,8773.956940488475,1,20,8,2
934,59.64679754482704,1088,2022-02-08 21:00:00,2315,37.06997240789393,0.6985546855885032,0,Food,38,1511.7079457480804,0,21,8,2
935,67.6345414499013,1705,2022-02-08 22:00:00,2499,44.21692274406343,0.5437140816653593,0,Retail,39,4634.373036096615,0,22,8,2
936,43.18297705942081,1658,2022-02-08 23:00:00,2383,59.62542233513079,0.1472954822049518,0,Retail,44,6506.933648420445,0,23,8,2
937,88.20869587689056,1518,2022-02-09 00:00:00,2340,63.05006360901799,0.2828338638670756,0,Travel,19,1512.263352658831,0,0,9,2
938,50.36171009890702,1131,2022-02-09 01:00:00,2486,56.52607726320148,0.662685734015089,0,Travel,41,6496.108703688331,0,1,9,2
939,88.99270050806099,1482,2022-02-09 02:00:00,2871,81.48455822676858,0.8366503058153224,0,Travel,26,2076.8077958585536,0,2,9,2
940,74.0970689078747,1516,2022-02-09 03:00:00,2273,97.63612941530968,0.9837436832634588,0,Online,41,8658.737447150934,0,3,9,2
941,13.844857117841546,1058,2022-02-09 04:00:00,2385,93.3830334942078,0.0510733055658789,0,Travel,50,5923.741950678233,0,4,9,2
942,12.611478926976906,1350,2022-02-09 05:00:00,2436,54.02493330013226,0.7187946248769317,0,Other,49,3431.9397182364382,0,5,9,2
943,34.06316109206354,1232,2022-02-09 06:00:00,2530,53.34806403438312,0.903843130556986,0,Retail,18,8793.538025111497,0,6,9,2
944,35.85949743054377,1154,2022-02-09 07:00:00,2736,39.33289839154256,0.7411826706570788,0,Retail,48,5544.569288667391,0,7,9,2
945,42.60535294784076,1014,2022-02-09 08:00:00,2568,58.05162091309303,0.6185239469195336,0,Retail,27,9922.29197304782,0,8,9,2
946,48.2268648362713,1473,2022-02-09 09:00:00,2414,82.69123550239847,0.3022555946916622,1,Other,26,3026.374451529537,0,9,9,2
947,15.061303969882118,1085,2022-02-09 10:00:00,2741,59.25107738424546,0.8313888508428988,0,Online,35,6148.870554004673,0,10,9,2
948,60.222509912044046,1779,2022-02-09 11:00:00,2826,92.95859135600308,0.3050601812980062,0,Food,29,5248.694500029742,0,11,9,2
949,71.16993370893385,1971,2022-02-09 12:00:00,2610,32.04225945579654,0.75909910749829,0,Travel,55,7251.703804374901,0,12,9,2
950,79.37427413633232,1124,2022-02-09 13:00:00,2312,95.26787369146018,0.0777500991231449,0,Online,45,6746.988789784419,0,13,9,2
951,68.36620472188787,1568,2022-02-09 14:00:00,2581,44.91112749585823,0.3714815316000812,0,Other,31,3281.3375318246426,0,14,9,2
952,73.97469114745326,1083,2022-02-09 15:00:00,2043,80.34022583092302,0.9136424000128052,0,Online,29,3012.90594624605,0,15,9,2
953,61.19374615765196,1138,2022-02-09 16:00:00,2626,75.35372119726676,0.4290793931222515,0,Other,63,5038.91001726212,0,16,9,2
954,98.30041035340705,1942,2022-02-09 17:00:00,2428,66.39384639717704,0.4688318910094555,0,Other,51,9839.150445743477,0,17,9,2
955,57.99495371278119,1814,2022-02-09 18:00:00,2460,27.92819881920769,0.4156354887421412,0,Online,28,6484.64781184804,0,18,9,2
956,22.090776401179784,1592,2022-02-09 19:00:00,2541,45.13889006965265,0.1057187708004696,1,Other,29,3760.16147956012,0,19,9,2
957,13.131711320985104,1345,2022-02-09 20:00:00,2195,44.27028066955624,0.6030675005883553,0,Online,52,7264.807041213747,0,20,9,2
958,82.00241852701163,1108,2022-02-09 21:00:00,2139,54.94891695192088,0.410923840158629,0,Travel,33,7794.946321991311,0,21,9,2
959,31.808666818145923,1037,2022-02-09 22:00:00,2946,42.91180927061685,0.892658062596063,0,Travel,61,9519.477121680264,0,22,9,2
960,18.212010934779613,1748,2022-02-09 23:00:00,2799,79.81674716429508,0.798681215110074,0,Other,58,1787.742771615272,0,23,9,2
961,79.19729957287116,1902,2022-02-10 00:00:00,2592,66.70610473254715,0.7805883107616539,0,Other,35,6370.257414195333,0,0,10,2
962,10.661651267084997,1925,2022-02-10 01:00:00,2439,79.43424822006767,0.1792675798491805,0,Food,21,7080.222038532844,0,1,10,2
963,39.41846624095393,1631,2022-02-10 02:00:00,2344,69.98428539424151,0.5124385762914143,0,Retail,57,6453.022256002205,0,2,10,2
964,14.572576131898854,1367,2022-02-10 03:00:00,2088,85.37776737167682,0.1847927976811938,0,Food,19,6381.958127861724,0,3,10,2
965,66.38073201509731,1578,2022-02-10 04:00:00,2883,21.065222532351072,0.4478635279559976,0,Travel,29,4571.53943970017,0,4,10,2
966,59.029280852582886,1701,2022-02-10 05:00:00,2465,77.587190675629,0.893001725079941,0,Online,50,7244.499732255062,0,5,10,2
967,29.363762180061297,1628,2022-02-10 06:00:00,3000,82.84786408364808,0.0185426875286532,0,Other,55,3392.4257201231408,0,6,10,2
968,38.67638285599344,1376,2022-02-10 07:00:00,2373,72.92707380065482,0.8729085939754808,0,Other,53,5745.127918765053,0,7,10,2
969,70.84179380147489,1990,2022-02-10 08:00:00,2906,81.37222789945675,0.7906971581139471,0,Travel,63,7417.757201392173,0,8,10,2
970,96.10935116192007,1951,2022-02-10 09:00:00,2229,98.2452759822024,0.9433765426004752,0,Online,18,6303.229479736309,0,9,10,2
971,80.55756596081288,1511,2022-02-10 10:00:00,2369,33.98956472024298,0.8952480163358687,0,Other,29,3104.942852136446,0,10,10,2
972,60.98276949454476,1044,2022-02-10 11:00:00,2248,48.3009931012414,0.6371430223864262,0,Retail,22,5084.274000658554,0,11,10,2
973,40.39032929213584,1661,2022-02-10 12:00:00,2396,14.161746815133736,0.3994497415416771,0,Food,34,4915.427163608973,0,12,10,2
974,85.88659811810663,1289,2022-02-10 13:00:00,2625,39.954165552392894,0.9163748915478472,0,Online,31,9393.91094329131,0,13,10,2
975,24.179380831671477,1787,2022-02-10 14:00:00,2464,97.16291515311428,0.1860753622628134,0,Food,35,6709.759109575788,0,14,10,2
976,22.628164738064527,1666,2022-02-10 15:00:00,2895,40.97998259035188,0.327591018798574,0,Other,36,9674.062164262285,0,15,10,2
977,68.46708138536229,1153,2022-02-10 16:00:00,2661,15.910489203653048,0.6133713544637315,0,Travel,26,7795.5858073424415,0,16,10,2
978,41.61384354634974,1055,2022-02-10 17:00:00,2983,27.01624975483371,0.5632794636722344,0,Online,24,1611.5383147896853,0,17,10,2
979,52.33810790461614,1020,2022-02-10 18:00:00,2910,79.72344815204072,0.0391697034094615,0,Other,55,3552.855147081368,0,18,10,2
980,59.3088667897494,1421,2022-02-10 19:00:00,2666,36.021251919124495,0.507260689735162,0,Travel,41,6341.743797005,0,19,10,2
981,50.18606437061031,1030,2022-02-10 20:00:00,2747,44.54646421771303,0.722522347875597,0,Travel,54,3767.55788843177,0,20,10,2
982,15.880654301311733,1777,2022-02-10 21:00:00,2408,34.063690295531494,0.9103350521675434,0,Food,54,7409.497597151173,0,21,10,2
983,93.2069229574343,1501,2022-02-10 22:00:00,2611,53.54585895379297,0.349553021657929,0,Retail,48,2342.874350139253,0,22,10,2
984,49.45007181617836,1884,2022-02-10 23:00:00,2593,34.489507270956565,0.1693979401866958,0,Online,55,6010.648922201623,0,23,10,2
985,87.01161858917399,1796,2022-02-11 00:00:00,2010,99.52235672534624,0.8589599696724031,0,Online,33,5588.049941710766,0,0,11,2
986,29.32881528535313,1706,2022-02-11 01:00:00,2036,89.97236175842225,0.28560287194158,0,Other,45,1678.514968101755,0,1,11,2
987,90.00558943683018,1238,2022-02-11 02:00:00,2373,40.347012916706845,0.2810849871880284,0,Food,38,8228.897853132457,0,2,11,2
988,86.31758256679817,1937,2022-02-11 03:00:00,2395,41.873839670799214,0.7347183554671533,0,Travel,27,5741.223579237721,0,3,11,2
989,20.443810594610373,1312,2022-02-11 04:00:00,2284,17.84848107618984,0.0295433289723273,0,Food,26,6018.443646739725,0,4,11,2
990,64.6020311134568,1595,2022-02-11 05:00:00,2587,49.133992181918366,0.8800782523307565,0,Travel,53,1150.2959489054026,0,5,11,2
991,37.54797796124622,1060,2022-02-11 06:00:00,2947,27.2944913550858,0.6457439079137509,0,Retail,38,9121.230250792947,0,6,11,2
992,41.35252404135755,1666,2022-02-11 07:00:00,2306,49.40930847785879,0.5903632295148155,0,Travel,36,9674.062164262285,0,7,11,2
993,31.145356675220096,1695,2022-02-11 08:00:00,2791,20.87510265754165,0.2937006794394121,0,Food,35,8553.03724422807,0,8,11,2
994,95.9649600417467,1123,2022-02-11 09:00:00,2906,99.4767532307276,0.5084524017969126,0,Food,34,7347.086686903932,0,9,11,2
995,69.01355852338624,1825,2022-02-11 10:00:00,2327,42.291259375718425,0.7280154874196471,0,Online,54,4886.010824613629,0,10,11,2
996,19.87674987658153,1411,2022-02-11 11:00:00,2150,89.45705885174841,0.2667784305131216,0,Food,19,1290.3230591678546,0,11,11,2
997,96.29979162337555,1566,2022-02-11 12:00:00,2888,47.95802957303573,0.5124833984542169,0,Retail,39,7067.831608802621,0,12,11,2
998,75.16445866811671,1654,2022-02-11 13:00:00,2037,64.21004551176182,0.3677402114526512,0,Food,51,9088.738358722723,0,13,11,2
